#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
936742	850620	851991	31215	32444	YLL039C	YDR383C	UBI4	NKP1	SCD2|UB14	-	Co-purification	physical	Duttler S (2013)	23583075	559292	559292	High Throughput	-	-	-	showed co-translational ubiquitination in vivo; ubiquitinated proteins were pulled down with poly-ub affinity resin (GST-Dsk2(UBA domain). Then, the identity of nascent polypeptides bound to the ribosome was determined by reverse-PCR of the corresponding ribosome-bound message and sequencing.	-	BioGRID
936743	850620	856207	31215	36260	YLL039C	YPR091C	UBI4	YPR091C	SCD2|UB14	-	Co-purification	physical	Duttler S (2013)	23583075	559292	559292	High Throughput	-	-	-	showed co-translational ubiquitination in vivo; ubiquitinated proteins were pulled down with poly-ub affinity resin (GST-Dsk2(UBA domain). Then, the identity of nascent polypeptides bound to the ribosome was determined by reverse-PCR of the corresponding ribosome-bound message and sequencing.	-	BioGRID
936744	850620	850916	31215	31486	YLL039C	YLR219W	UBI4	MSC3	SCD2|UB14	-	Co-purification	physical	Duttler S (2013)	23583075	559292	559292	High Throughput	-	-	-	showed co-translational ubiquitination in vivo; ubiquitinated proteins were pulled down with poly-ub affinity resin (GST-Dsk2(UBA domain). Then, the identity of nascent polypeptides bound to the ribosome was determined by reverse-PCR of the corresponding ribosome-bound message and sequencing.	-	BioGRID
936745	850620	855638	31215	35737	YLL039C	YNL086W	UBI4	SNN1	SCD2|UB14	-	Co-purification	physical	Duttler S (2013)	23583075	559292	559292	High Throughput	-	-	-	showed co-translational ubiquitination in vivo; ubiquitinated proteins were pulled down with poly-ub affinity resin (GST-Dsk2(UBA domain). Then, the identity of nascent polypeptides bound to the ribosome was determined by reverse-PCR of the corresponding ribosome-bound message and sequencing.	-	BioGRID
936746	850620	855023	31215	35180	YLL039C	YMR011W	UBI4	HXT2	SCD2|UB14	-	Co-purification	physical	Duttler S (2013)	23583075	559292	559292	High Throughput	-	-	-	showed co-translational ubiquitination in vivo; ubiquitinated proteins were pulled down with poly-ub affinity resin (GST-Dsk2(UBA domain). Then, the identity of nascent polypeptides bound to the ribosome was determined by reverse-PCR of the corresponding ribosome-bound message and sequencing.	-	BioGRID
936747	850620	852647	31215	33034	YLL039C	YGL225W	UBI4	VRG4	SCD2|UB14	VAN2|LDB3|VIG4|GOG5	Co-purification	physical	Duttler S (2013)	23583075	559292	559292	High Throughput	-	-	-	showed co-translational ubiquitination in vivo; ubiquitinated proteins were pulled down with poly-ub affinity resin (GST-Dsk2(UBA domain). Then, the identity of nascent polypeptides bound to the ribosome was determined by reverse-PCR of the corresponding ribosome-bound message and sequencing.	-	BioGRID
936748	850620	854791	31215	34967	YLL039C	YIL021W	UBI4	RPB3	SCD2|UB14	-	Co-purification	physical	Duttler S (2013)	23583075	559292	559292	High Throughput	-	-	-	showed co-translational ubiquitination in vivo; ubiquitinated proteins were pulled down with poly-ub affinity resin (GST-Dsk2(UBA domain). Then, the identity of nascent polypeptides bound to the ribosome was determined by reverse-PCR of the corresponding ribosome-bound message and sequencing.	-	BioGRID
936749	850620	856355	31215	36392	YLL039C	YHL030W	UBI4	ECM29	SCD2|UB14	-	Co-purification	physical	Duttler S (2013)	23583075	559292	559292	High Throughput	-	-	-	showed co-translational ubiquitination in vivo; ubiquitinated proteins were pulled down with poly-ub affinity resin (GST-Dsk2(UBA domain). Then, the identity of nascent polypeptides bound to the ribosome was determined by reverse-PCR of the corresponding ribosome-bound message and sequencing.	-	BioGRID
936750	850620	854343	31215	34566	YLL039C	YOR172W	UBI4	YRM1	SCD2|UB14	-	Co-purification	physical	Duttler S (2013)	23583075	559292	559292	High Throughput	-	-	-	showed co-translational ubiquitination in vivo; ubiquitinated proteins were pulled down with poly-ub affinity resin (GST-Dsk2(UBA domain). Then, the identity of nascent polypeptides bound to the ribosome was determined by reverse-PCR of the corresponding ribosome-bound message and sequencing.	-	BioGRID
936751	850620	853058	31215	33402	YLL039C	YGR154C	UBI4	GTO1	SCD2|UB14	-	Co-purification	physical	Duttler S (2013)	23583075	559292	559292	High Throughput	-	-	-	showed co-translational ubiquitination in vivo; ubiquitinated proteins were pulled down with poly-ub affinity resin (GST-Dsk2(UBA domain). Then, the identity of nascent polypeptides bound to the ribosome was determined by reverse-PCR of the corresponding ribosome-bound message and sequencing.	-	BioGRID
936752	850620	851833	31215	32297	YLL039C	YDR246W	UBI4	TRS23	SCD2|UB14	-	Co-purification	physical	Duttler S (2013)	23583075	559292	559292	High Throughput	-	-	-	showed co-translational ubiquitination in vivo; ubiquitinated proteins were pulled down with poly-ub affinity resin (GST-Dsk2(UBA domain). Then, the identity of nascent polypeptides bound to the ribosome was determined by reverse-PCR of the corresponding ribosome-bound message and sequencing.	-	BioGRID
936753	850620	851146	31215	31686	YLL039C	YLR426W	UBI4	YLR426W	SCD2|UB14	-	Co-purification	physical	Duttler S (2013)	23583075	559292	559292	High Throughput	-	-	-	showed co-translational ubiquitination in vivo; ubiquitinated proteins were pulled down with poly-ub affinity resin (GST-Dsk2(UBA domain). Then, the identity of nascent polypeptides bound to the ribosome was determined by reverse-PCR of the corresponding ribosome-bound message and sequencing.	-	BioGRID
936754	850620	851705	31215	32183	YLL039C	YDR127W	UBI4	ARO1	SCD2|UB14	-	Co-purification	physical	Duttler S (2013)	23583075	559292	559292	High Throughput	-	-	-	showed co-translational ubiquitination in vivo; ubiquitinated proteins were pulled down with poly-ub affinity resin (GST-Dsk2(UBA domain). Then, the identity of nascent polypeptides bound to the ribosome was determined by reverse-PCR of the corresponding ribosome-bound message and sequencing.	-	BioGRID
936755	850620	855293	31215	35430	YLL039C	YMR251W-A	UBI4	HOR7	SCD2|UB14	-	Co-purification	physical	Duttler S (2013)	23583075	559292	559292	High Throughput	-	-	-	showed co-translational ubiquitination in vivo; ubiquitinated proteins were pulled down with poly-ub affinity resin (GST-Dsk2(UBA domain). Then, the identity of nascent polypeptides bound to the ribosome was determined by reverse-PCR of the corresponding ribosome-bound message and sequencing.	-	BioGRID
936756	850620	854160	31215	34402	YLL039C	YOL002C	UBI4	IZH2	SCD2|UB14	PHO36	Co-purification	physical	Duttler S (2013)	23583075	559292	559292	High Throughput	-	-	-	showed co-translational ubiquitination in vivo; ubiquitinated proteins were pulled down with poly-ub affinity resin (GST-Dsk2(UBA domain). Then, the identity of nascent polypeptides bound to the ribosome was determined by reverse-PCR of the corresponding ribosome-bound message and sequencing.	-	BioGRID
936757	850620	855480	31215	35598	YLL039C	YNL241C	UBI4	ZWF1	SCD2|UB14	POS10|MET19	Co-purification	physical	Duttler S (2013)	23583075	559292	559292	High Throughput	-	-	-	showed co-translational ubiquitination in vivo; ubiquitinated proteins were pulled down with poly-ub affinity resin (GST-Dsk2(UBA domain). Then, the identity of nascent polypeptides bound to the ribosome was determined by reverse-PCR of the corresponding ribosome-bound message and sequencing.	-	BioGRID
936758	850620	852766	31215	33139	YLL039C	YGL112C	UBI4	TAF6	SCD2|UB14	TAF60	Co-purification	physical	Duttler S (2013)	23583075	559292	559292	High Throughput	-	-	-	showed co-translational ubiquitination in vivo; ubiquitinated proteins were pulled down with poly-ub affinity resin (GST-Dsk2(UBA domain). Then, the identity of nascent polypeptides bound to the ribosome was determined by reverse-PCR of the corresponding ribosome-bound message and sequencing.	-	BioGRID
936759	850620	852223	31215	32642	YLL039C	YBL057C	UBI4	PTH2	SCD2|UB14	-	Co-purification	physical	Duttler S (2013)	23583075	559292	559292	High Throughput	-	-	-	showed co-translational ubiquitination in vivo; ubiquitinated proteins were pulled down with poly-ub affinity resin (GST-Dsk2(UBA domain). Then, the identity of nascent polypeptides bound to the ribosome was determined by reverse-PCR of the corresponding ribosome-bound message and sequencing.	-	BioGRID
936760	850620	852521	31215	32917	YLL039C	YBR220C	UBI4	YBR220C	SCD2|UB14	-	Co-purification	physical	Duttler S (2013)	23583075	559292	559292	High Throughput	-	-	-	showed co-translational ubiquitination in vivo; ubiquitinated proteins were pulled down with poly-ub affinity resin (GST-Dsk2(UBA domain). Then, the identity of nascent polypeptides bound to the ribosome was determined by reverse-PCR of the corresponding ribosome-bound message and sequencing.	-	BioGRID
936761	850620	856786	31215	36799	YLL039C	YER058W	UBI4	PET117	SCD2|UB14	-	Co-purification	physical	Duttler S (2013)	23583075	559292	559292	High Throughput	-	-	-	showed co-translational ubiquitination in vivo; ubiquitinated proteins were pulled down with poly-ub affinity resin (GST-Dsk2(UBA domain). Then, the identity of nascent polypeptides bound to the ribosome was determined by reverse-PCR of the corresponding ribosome-bound message and sequencing.	-	BioGRID
936762	850620	856021	31215	36097	YLL039C	YPL084W	UBI4	BRO1	SCD2|UB14	ASI6|NPI3|LPF2|VPS31	Co-purification	physical	Duttler S (2013)	23583075	559292	559292	High Throughput	-	-	-	showed co-translational ubiquitination in vivo; ubiquitinated proteins were pulled down with poly-ub affinity resin (GST-Dsk2(UBA domain). Then, the identity of nascent polypeptides bound to the ribosome was determined by reverse-PCR of the corresponding ribosome-bound message and sequencing.	-	BioGRID
936763	850620	856931	31215	36936	YLL039C	YER182W	UBI4	FMP10	SCD2|UB14	-	Co-purification	physical	Duttler S (2013)	23583075	559292	559292	High Throughput	-	-	-	showed co-translational ubiquitination in vivo; ubiquitinated proteins were pulled down with poly-ub affinity resin (GST-Dsk2(UBA domain). Then, the identity of nascent polypeptides bound to the ribosome was determined by reverse-PCR of the corresponding ribosome-bound message and sequencing.	-	BioGRID
936764	850620	850645	31215	31236	YLL039C	YLL015W	UBI4	BPT1	SCD2|UB14	-	Co-purification	physical	Duttler S (2013)	23583075	559292	559292	High Throughput	-	-	-	showed co-translational ubiquitination in vivo; ubiquitinated proteins were pulled down with poly-ub affinity resin (GST-Dsk2(UBA domain). Then, the identity of nascent polypeptides bound to the ribosome was determined by reverse-PCR of the corresponding ribosome-bound message and sequencing.	-	BioGRID
936765	850620	851501	31215	32000	YLL039C	YDL058W	UBI4	USO1	SCD2|UB14	INT1	Co-purification	physical	Duttler S (2013)	23583075	559292	559292	High Throughput	-	-	-	showed co-translational ubiquitination in vivo; ubiquitinated proteins were pulled down with poly-ub affinity resin (GST-Dsk2(UBA domain). Then, the identity of nascent polypeptides bound to the ribosome was determined by reverse-PCR of the corresponding ribosome-bound message and sequencing.	-	BioGRID
936766	850620	856430	31215	36466	YLL039C	YHR035W	UBI4	YHR035W	SCD2|UB14	-	Co-purification	physical	Duttler S (2013)	23583075	559292	559292	High Throughput	-	-	-	showed co-translational ubiquitination in vivo; ubiquitinated proteins were pulled down with poly-ub affinity resin (GST-Dsk2(UBA domain). Then, the identity of nascent polypeptides bound to the ribosome was determined by reverse-PCR of the corresponding ribosome-bound message and sequencing.	-	BioGRID
936767	850620	855720	31215	35813	YLL039C	YNL012W	UBI4	SPO1	SCD2|UB14	-	Co-purification	physical	Duttler S (2013)	23583075	559292	559292	High Throughput	-	-	-	showed co-translational ubiquitination in vivo; ubiquitinated proteins were pulled down with poly-ub affinity resin (GST-Dsk2(UBA domain). Then, the identity of nascent polypeptides bound to the ribosome was determined by reverse-PCR of the corresponding ribosome-bound message and sequencing.	-	BioGRID
936768	850620	852099	31215	32540	YLL039C	YDR488C	UBI4	PAC11	SCD2|UB14	-	Co-purification	physical	Duttler S (2013)	23583075	559292	559292	High Throughput	-	-	-	showed co-translational ubiquitination in vivo; ubiquitinated proteins were pulled down with poly-ub affinity resin (GST-Dsk2(UBA domain). Then, the identity of nascent polypeptides bound to the ribosome was determined by reverse-PCR of the corresponding ribosome-bound message and sequencing.	-	BioGRID
936769	850620	856807	31215	36819	YLL039C	YER075C	UBI4	PTP3	SCD2|UB14	-	Co-purification	physical	Duttler S (2013)	23583075	559292	559292	High Throughput	-	-	-	showed co-translational ubiquitination in vivo; ubiquitinated proteins were pulled down with poly-ub affinity resin (GST-Dsk2(UBA domain). Then, the identity of nascent polypeptides bound to the ribosome was determined by reverse-PCR of the corresponding ribosome-bound message and sequencing.	-	BioGRID
936770	850620	852199	31215	32624	YLL039C	YBL079W	UBI4	NUP170	SCD2|UB14	NLE3	Co-purification	physical	Duttler S (2013)	23583075	559292	559292	High Throughput	-	-	-	showed co-translational ubiquitination in vivo; ubiquitinated proteins were pulled down with poly-ub affinity resin (GST-Dsk2(UBA domain). Then, the identity of nascent polypeptides bound to the ribosome was determined by reverse-PCR of the corresponding ribosome-bound message and sequencing.	-	BioGRID
936771	850620	855845	31215	35931	YLL039C	YPL231W	UBI4	FAS2	SCD2|UB14	-	Co-purification	physical	Duttler S (2013)	23583075	559292	559292	High Throughput	-	-	-	showed co-translational ubiquitination in vivo; ubiquitinated proteins were pulled down with poly-ub affinity resin (GST-Dsk2(UBA domain). Then, the identity of nascent polypeptides bound to the ribosome was determined by reverse-PCR of the corresponding ribosome-bound message and sequencing.	-	BioGRID
936772	850620	852720	31215	33097	YLL039C	YGL157W	UBI4	ARI1	SCD2|UB14	-	Co-purification	physical	Duttler S (2013)	23583075	559292	559292	High Throughput	-	-	-	showed co-translational ubiquitination in vivo; ubiquitinated proteins were pulled down with poly-ub affinity resin (GST-Dsk2(UBA domain). Then, the identity of nascent polypeptides bound to the ribosome was determined by reverse-PCR of the corresponding ribosome-bound message and sequencing.	-	BioGRID
936773	850620	854815	31215	34990	YLL039C	YIL002C	UBI4	INP51	SCD2|UB14	SJL1	Co-purification	physical	Duttler S (2013)	23583075	559292	559292	High Throughput	-	-	-	showed co-translational ubiquitination in vivo; ubiquitinated proteins were pulled down with poly-ub affinity resin (GST-Dsk2(UBA domain). Then, the identity of nascent polypeptides bound to the ribosome was determined by reverse-PCR of the corresponding ribosome-bound message and sequencing.	-	BioGRID
936774	850620	856253	31215	36301	YLL039C	YPR134W	UBI4	MSS18	SCD2|UB14	-	Co-purification	physical	Duttler S (2013)	23583075	559292	559292	High Throughput	-	-	-	showed co-translational ubiquitination in vivo; ubiquitinated proteins were pulled down with poly-ub affinity resin (GST-Dsk2(UBA domain). Then, the identity of nascent polypeptides bound to the ribosome was determined by reverse-PCR of the corresponding ribosome-bound message and sequencing.	-	BioGRID
936775	850620	855498	31215	35613	YLL039C	YNL223W	UBI4	ATG4	SCD2|UB14	AUT2|APG4	Co-purification	physical	Duttler S (2013)	23583075	559292	559292	High Throughput	-	-	-	showed co-translational ubiquitination in vivo; ubiquitinated proteins were pulled down with poly-ub affinity resin (GST-Dsk2(UBA domain). Then, the identity of nascent polypeptides bound to the ribosome was determined by reverse-PCR of the corresponding ribosome-bound message and sequencing.	-	BioGRID
936776	850620	856392	31215	36428	YLL039C	YHR003C	UBI4	YHR003C	SCD2|UB14	-	Co-purification	physical	Duttler S (2013)	23583075	559292	559292	High Throughput	-	-	-	showed co-translational ubiquitination in vivo; ubiquitinated proteins were pulled down with poly-ub affinity resin (GST-Dsk2(UBA domain). Then, the identity of nascent polypeptides bound to the ribosome was determined by reverse-PCR of the corresponding ribosome-bound message and sequencing.	-	BioGRID
936777	850620	851446	31215	31950	YLL039C	YDL112W	UBI4	TRM3	SCD2|UB14	-	Co-purification	physical	Duttler S (2013)	23583075	559292	559292	High Throughput	-	-	-	showed co-translational ubiquitination in vivo; ubiquitinated proteins were pulled down with poly-ub affinity resin (GST-Dsk2(UBA domain). Then, the identity of nascent polypeptides bound to the ribosome was determined by reverse-PCR of the corresponding ribosome-bound message and sequencing.	-	BioGRID
936778	850620	852603	31215	32993	YLL039C	YBR301W	UBI4	PAU24	SCD2|UB14	DAN3	Co-purification	physical	Duttler S (2013)	23583075	559292	559292	High Throughput	-	-	-	showed co-translational ubiquitination in vivo; ubiquitinated proteins were pulled down with poly-ub affinity resin (GST-Dsk2(UBA domain). Then, the identity of nascent polypeptides bound to the ribosome was determined by reverse-PCR of the corresponding ribosome-bound message and sequencing.	-	BioGRID
936779	850620	856757	31215	36770	YLL039C	YER035W	UBI4	EDC2	SCD2|UB14	-	Co-purification	physical	Duttler S (2013)	23583075	559292	559292	High Throughput	-	-	-	showed co-translational ubiquitination in vivo; ubiquitinated proteins were pulled down with poly-ub affinity resin (GST-Dsk2(UBA domain). Then, the identity of nascent polypeptides bound to the ribosome was determined by reverse-PCR of the corresponding ribosome-bound message and sequencing.	-	BioGRID
936780	850620	851543	31215	32036	YLL039C	YDL019C	UBI4	OSH2	SCD2|UB14	-	Co-purification	physical	Duttler S (2013)	23583075	559292	559292	High Throughput	-	-	-	showed co-translational ubiquitination in vivo; ubiquitinated proteins were pulled down with poly-ub affinity resin (GST-Dsk2(UBA domain). Then, the identity of nascent polypeptides bound to the ribosome was determined by reverse-PCR of the corresponding ribosome-bound message and sequencing.	-	BioGRID
936781	850620	855478	31215	35596	YLL039C	YNL243W	UBI4	SLA2	SCD2|UB14	END4|MOP2	Co-purification	physical	Duttler S (2013)	23583075	559292	559292	High Throughput	-	-	-	showed co-translational ubiquitination in vivo; ubiquitinated proteins were pulled down with poly-ub affinity resin (GST-Dsk2(UBA domain). Then, the identity of nascent polypeptides bound to the ribosome was determined by reverse-PCR of the corresponding ribosome-bound message and sequencing.	-	BioGRID
936782	850620	851545	31215	32038	YLL039C	YDL017W	UBI4	CDC7	SCD2|UB14	SAS1|LSD6	Co-purification	physical	Duttler S (2013)	23583075	559292	559292	High Throughput	-	-	-	showed co-translational ubiquitination in vivo; ubiquitinated proteins were pulled down with poly-ub affinity resin (GST-Dsk2(UBA domain). Then, the identity of nascent polypeptides bound to the ribosome was determined by reverse-PCR of the corresponding ribosome-bound message and sequencing.	-	BioGRID
936783	850620	854871	31215	35042	YLL039C	YML101C	UBI4	CUE4	SCD2|UB14	-	Co-purification	physical	Duttler S (2013)	23583075	559292	559292	High Throughput	-	-	-	showed co-translational ubiquitination in vivo; ubiquitinated proteins were pulled down with poly-ub affinity resin (GST-Dsk2(UBA domain). Then, the identity of nascent polypeptides bound to the ribosome was determined by reverse-PCR of the corresponding ribosome-bound message and sequencing.	-	BioGRID
936784	850620	852138	31215	32575	YLL039C	YDR525W-A	UBI4	SNA2	SCD2|UB14	-	Co-purification	physical	Duttler S (2013)	23583075	559292	559292	High Throughput	-	-	-	showed co-translational ubiquitination in vivo; ubiquitinated proteins were pulled down with poly-ub affinity resin (GST-Dsk2(UBA domain). Then, the identity of nascent polypeptides bound to the ribosome was determined by reverse-PCR of the corresponding ribosome-bound message and sequencing.	-	BioGRID
936785	850620	850774	31215	31358	YLL039C	YLR085C	UBI4	ARP6	SCD2|UB14	-	Co-purification	physical	Duttler S (2013)	23583075	559292	559292	High Throughput	-	-	-	showed co-translational ubiquitination in vivo; ubiquitinated proteins were pulled down with poly-ub affinity resin (GST-Dsk2(UBA domain). Then, the identity of nascent polypeptides bound to the ribosome was determined by reverse-PCR of the corresponding ribosome-bound message and sequencing.	-	BioGRID
936786	850620	855392	31215	35516	YLL039C	YNL325C	UBI4	FIG4	SCD2|UB14	-	Co-purification	physical	Duttler S (2013)	23583075	559292	559292	High Throughput	-	-	-	showed co-translational ubiquitination in vivo; ubiquitinated proteins were pulled down with poly-ub affinity resin (GST-Dsk2(UBA domain). Then, the identity of nascent polypeptides bound to the ribosome was determined by reverse-PCR of the corresponding ribosome-bound message and sequencing.	-	BioGRID
936787	850620	853357	31215	33669	YLL039C	YJL088W	UBI4	ARG3	SCD2|UB14	-	Co-purification	physical	Duttler S (2013)	23583075	559292	559292	High Throughput	-	-	-	showed co-translational ubiquitination in vivo; ubiquitinated proteins were pulled down with poly-ub affinity resin (GST-Dsk2(UBA domain). Then, the identity of nascent polypeptides bound to the ribosome was determined by reverse-PCR of the corresponding ribosome-bound message and sequencing.	-	BioGRID
936788	850620	851029	31215	31583	YLL039C	YLR319C	UBI4	BUD6	SCD2|UB14	AIP3	Co-purification	physical	Duttler S (2013)	23583075	559292	559292	High Throughput	-	-	-	showed co-translational ubiquitination in vivo; ubiquitinated proteins were pulled down with poly-ub affinity resin (GST-Dsk2(UBA domain). Then, the identity of nascent polypeptides bound to the ribosome was determined by reverse-PCR of the corresponding ribosome-bound message and sequencing.	-	BioGRID
936789	850620	855768	31215	35858	YLL039C	YNR033W	UBI4	ABZ1	SCD2|UB14	-	Co-purification	physical	Duttler S (2013)	23583075	559292	559292	High Throughput	-	-	-	showed co-translational ubiquitination in vivo; ubiquitinated proteins were pulled down with poly-ub affinity resin (GST-Dsk2(UBA domain). Then, the identity of nascent polypeptides bound to the ribosome was determined by reverse-PCR of the corresponding ribosome-bound message and sequencing.	-	BioGRID
936790	850620	856717	31215	36730	YLL039C	YEL001C	UBI4	IRC22	SCD2|UB14	-	Co-purification	physical	Duttler S (2013)	23583075	559292	559292	High Throughput	-	-	-	showed co-translational ubiquitination in vivo; ubiquitinated proteins were pulled down with poly-ub affinity resin (GST-Dsk2(UBA domain). Then, the identity of nascent polypeptides bound to the ribosome was determined by reverse-PCR of the corresponding ribosome-bound message and sequencing.	-	BioGRID
936791	850620	856019	31215	36095	YLL039C	YPL086C	UBI4	ELP3	SCD2|UB14	KTI8|TOT3|HPA1	Co-purification	physical	Duttler S (2013)	23583075	559292	559292	High Throughput	-	-	-	showed co-translational ubiquitination in vivo; ubiquitinated proteins were pulled down with poly-ub affinity resin (GST-Dsk2(UBA domain). Then, the identity of nascent polypeptides bound to the ribosome was determined by reverse-PCR of the corresponding ribosome-bound message and sequencing.	-	BioGRID
936792	850620	854063	31215	34312	YLL039C	YOL090W	UBI4	MSH2	SCD2|UB14	PMS5	Co-purification	physical	Duttler S (2013)	23583075	559292	559292	High Throughput	-	-	-	showed co-translational ubiquitination in vivo; ubiquitinated proteins were pulled down with poly-ub affinity resin (GST-Dsk2(UBA domain). Then, the identity of nascent polypeptides bound to the ribosome was determined by reverse-PCR of the corresponding ribosome-bound message and sequencing.	-	BioGRID
936793	850620	851275	31215	31802	YLL039C	YAR020C	UBI4	PAU7	SCD2|UB14	-	Co-purification	physical	Duttler S (2013)	23583075	559292	559292	High Throughput	-	-	-	showed co-translational ubiquitination in vivo; ubiquitinated proteins were pulled down with poly-ub affinity resin (GST-Dsk2(UBA domain). Then, the identity of nascent polypeptides bound to the ribosome was determined by reverse-PCR of the corresponding ribosome-bound message and sequencing.	-	BioGRID
936794	850620	852093	31215	32534	YLL039C	YDR482C	UBI4	CWC21	SCD2|UB14	-	Co-purification	physical	Duttler S (2013)	23583075	559292	559292	High Throughput	-	-	-	showed co-translational ubiquitination in vivo; ubiquitinated proteins were pulled down with poly-ub affinity resin (GST-Dsk2(UBA domain). Then, the identity of nascent polypeptides bound to the ribosome was determined by reverse-PCR of the corresponding ribosome-bound message and sequencing.	-	BioGRID
936795	850620	851744	31215	32217	YLL039C	YDR166C	UBI4	SEC5	SCD2|UB14	-	Co-purification	physical	Duttler S (2013)	23583075	559292	559292	High Throughput	-	-	-	showed co-translational ubiquitination in vivo; ubiquitinated proteins were pulled down with poly-ub affinity resin (GST-Dsk2(UBA domain). Then, the identity of nascent polypeptides bound to the ribosome was determined by reverse-PCR of the corresponding ribosome-bound message and sequencing.	-	BioGRID
936796	850620	854681	31215	34866	YLL039C	YIL125W	UBI4	KGD1	SCD2|UB14	OGD1	Co-purification	physical	Duttler S (2013)	23583075	559292	559292	High Throughput	-	-	-	showed co-translational ubiquitination in vivo; ubiquitinated proteins were pulled down with poly-ub affinity resin (GST-Dsk2(UBA domain). Then, the identity of nascent polypeptides bound to the ribosome was determined by reverse-PCR of the corresponding ribosome-bound message and sequencing.	-	BioGRID
936797	850620	855927	31215	36007	YLL039C	YPL176C	UBI4	TRE1	SCD2|UB14	-	Co-purification	physical	Duttler S (2013)	23583075	559292	559292	High Throughput	-	-	-	showed co-translational ubiquitination in vivo; ubiquitinated proteins were pulled down with poly-ub affinity resin (GST-Dsk2(UBA domain). Then, the identity of nascent polypeptides bound to the ribosome was determined by reverse-PCR of the corresponding ribosome-bound message and sequencing.	-	BioGRID
936798	850620	856121	31215	36190	YLL039C	YPR011C	UBI4	YPR011C	SCD2|UB14	-	Co-purification	physical	Duttler S (2013)	23583075	559292	559292	High Throughput	-	-	-	showed co-translational ubiquitination in vivo; ubiquitinated proteins were pulled down with poly-ub affinity resin (GST-Dsk2(UBA domain). Then, the identity of nascent polypeptides bound to the ribosome was determined by reverse-PCR of the corresponding ribosome-bound message and sequencing.	-	BioGRID
936799	850620	854869	31215	35041	YLL039C	YML102W	UBI4	CAC2	SCD2|UB14	-	Co-purification	physical	Duttler S (2013)	23583075	559292	559292	High Throughput	-	-	-	showed co-translational ubiquitination in vivo; ubiquitinated proteins were pulled down with poly-ub affinity resin (GST-Dsk2(UBA domain). Then, the identity of nascent polypeptides bound to the ribosome was determined by reverse-PCR of the corresponding ribosome-bound message and sequencing.	-	BioGRID
936800	850620	852842	31215	33206	YLL039C	YGL040C	UBI4	HEM2	SCD2|UB14	SLU1|OLE4	Co-purification	physical	Duttler S (2013)	23583075	559292	559292	High Throughput	-	-	-	showed co-translational ubiquitination in vivo; ubiquitinated proteins were pulled down with poly-ub affinity resin (GST-Dsk2(UBA domain). Then, the identity of nascent polypeptides bound to the ribosome was determined by reverse-PCR of the corresponding ribosome-bound message and sequencing.	-	BioGRID
936801	850620	852594	31215	32985	YLL039C	YBR291C	UBI4	CTP1	SCD2|UB14	-	Co-purification	physical	Duttler S (2013)	23583075	559292	559292	High Throughput	-	-	-	showed co-translational ubiquitination in vivo; ubiquitinated proteins were pulled down with poly-ub affinity resin (GST-Dsk2(UBA domain). Then, the identity of nascent polypeptides bound to the ribosome was determined by reverse-PCR of the corresponding ribosome-bound message and sequencing.	-	BioGRID
936802	850620	850642	31215	31234	YLL039C	YLL018C-A	UBI4	COX19	SCD2|UB14	-	Co-purification	physical	Duttler S (2013)	23583075	559292	559292	High Throughput	-	-	-	showed co-translational ubiquitination in vivo; ubiquitinated proteins were pulled down with poly-ub affinity resin (GST-Dsk2(UBA domain). Then, the identity of nascent polypeptides bound to the ribosome was determined by reverse-PCR of the corresponding ribosome-bound message and sequencing.	-	BioGRID
936803	850620	850569	31215	31167	YLL039C	YFR015C	UBI4	GSY1	SCD2|UB14	-	Co-purification	physical	Duttler S (2013)	23583075	559292	559292	High Throughput	-	-	-	showed co-translational ubiquitination in vivo; ubiquitinated proteins were pulled down with poly-ub affinity resin (GST-Dsk2(UBA domain). Then, the identity of nascent polypeptides bound to the ribosome was determined by reverse-PCR of the corresponding ribosome-bound message and sequencing.	-	BioGRID
936804	850620	853006	31215	33356	YLL039C	YGR109W-B	UBI4	YGR109W-B	SCD2|UB14	-	Co-purification	physical	Duttler S (2013)	23583075	559292	559292	High Throughput	-	-	-	showed co-translational ubiquitination in vivo; ubiquitinated proteins were pulled down with poly-ub affinity resin (GST-Dsk2(UBA domain). Then, the identity of nascent polypeptides bound to the ribosome was determined by reverse-PCR of the corresponding ribosome-bound message and sequencing.	-	BioGRID
936805	850620	854409	31215	34627	YLL039C	YOR234C	UBI4	RPL33B	SCD2|UB14	RPL37B	Co-purification	physical	Duttler S (2013)	23583075	559292	559292	High Throughput	-	-	-	showed co-translational ubiquitination in vivo; ubiquitinated proteins were pulled down with poly-ub affinity resin (GST-Dsk2(UBA domain). Then, the identity of nascent polypeptides bound to the ribosome was determined by reverse-PCR of the corresponding ribosome-bound message and sequencing.	-	BioGRID
